audio_file,result,comet,confidence
80431_44.wav,85.14107473417646,0.5596516728401184,tensor([0.0003])
81387_118.wav,39.70118022291413,0.5280234217643738,tensor([4.8719e-05])
91039_40.wav,51.75665523779203,0.8680016994476318,tensor([8.1551e-06])
91039_29.wav,38.79948856392289,0.8670226335525513,tensor([0.0008])
70362_13.wav,78.32896201440539,0.9478575587272644,tensor([1.6174e-05])
86145_14.wav,49.88264600787634,0.8839502334594727,tensor([1.9978e-05])
81387_123.wav,85.66568755378019,0.8308567404747009,tensor([3.2300e-08])
84145_46.wav,86.16422802825487,0.9179981350898743,tensor([4.3725e-05])
81387_59.wav,91.21627813589299,0.8825309872627258,tensor([0.0474])
78106_3.wav,74.04404508955257,0.8892606496810913,tensor([1.6977e-06])
64520_43.wav,57.7176223072637,0.5077053904533386,tensor([2.1066e-16])
82027_7.wav,88.01462382798128,0.9279757738113403,tensor([0.0229])
80431_72.wav,78.10669719527883,0.7600727677345276,tensor([5.6194e-17])
87645_59.wav,61.29108164533681,0.986269474029541,tensor([0.0374])
84818_33.wav,55.6866458129609,0.7622819542884827,tensor([5.0740e-06])
84818_77.wav,53.90505705108366,0.9177625179290771,tensor([5.0913e-06])
89208_28.wav,80.36925111296794,0.8697905540466309,tensor([5.4530e-06])
91039_69.wav,52.443274663218475,0.8998201489448547,tensor([0.0431])
82791_21.wav,51.67321717212421,0.8223215341567993,tensor([1.2149e-11])
86145_8.wav,81.97686808461361,0.8807225227355957,tensor([4.6876e-05])
78705_20.wav,56.3584782614916,0.7995380163192749,tensor([1.2733e-12])
81336_31.wav,76.10294738668497,0.9151947498321533,tensor([0.0026])
76213_10.wav,57.94719931753713,0.9441532492637634,tensor([0.0008])
87645_73.wav,74.59189261998023,0.6221466660499573,tensor([2.3247e-05])
81212_36.wav,88.68289118314785,0.7803641557693481,tensor([1.1131e-09])
79874_23.wav,55.47828047736275,0.7460296154022217,tensor([1.7361e-11])
86145_34.wav,84.46528328131443,0.8803777694702148,tensor([1.0097e-05])
24424_1.wav,55.502059096515794,0.7042542099952698,tensor([3.1720e-07])
79305_13.wav,34.7526274923093,0.5798208117485046,tensor([6.1203e-13])
91039_64.wav,95.24071429600343,0.6646903157234192,tensor([0.0029])
91371_12.wav,51.34348707188537,0.8173869252204895,tensor([2.0591e-25])
81212_20.wav,86.99895519114517,0.8778585195541382,tensor([2.1027e-10])
79874_27.wav,56.75124317538373,0.7486623525619507,tensor([1.4296e-05])
78705_6.wav,49.810436458009185,0.7441055774688721,tensor([1.2797e-14])
20086_86.wav,80.58866921182417,0.5704071521759033,tensor([1.0365e-07])
81387_54.wav,46.16555205002515,0.8572297096252441,tensor([0.0001])
84818_129.wav,56.90588773003071,0.7180303931236267,tensor([1.0675e-07])
82092_21.wav,76.24963773764776,0.9203914403915405,tensor([1.2736e-08])
81160_27.wav,65.03621414827268,0.7691311240196228,tensor([1.0977e-14])
24425_30.wav,88.50159178818978,0.9322245717048645,tensor([0.0001])
84818_59.wav,47.19011410114928,0.8428702354431152,tensor([0.0045])
84818_85.wav,49.00846548082761,0.8727236390113831,tensor([0.0003])
24423_18.wav,83.7416616370576,0.8958462476730347,tensor([9.3973e-06])
76213_18.wav,74.64427455967189,0.7251661419868469,tensor([9.8953e-07])
89208_7.wav,14.584338827012553,0.4932054579257965,tensor([3.0712e-32])
78106_25.wav,7.2670966102368535,0.5615257024765015,tensor([2.9169e-17])
20086_44.wav,67.4207397893627,0.520819365978241,tensor([0.0416])
80431_19.wav,77.44777272347255,0.665525496006012,tensor([8.7761e-16])
84818_11.wav,59.334584356820535,0.9470887780189514,tensor([0.0001])
84818_135.wav,76.96071903482735,0.8774958252906799,tensor([3.4274e-06])
20086_100.wav,57.795043184249565,0.8670501112937927,tensor([1.9991e-05])
79305_22.wav,73.99857668341953,0.7099743485450745,tensor([1.7721e-12])
76213_29.wav,46.10634869030842,0.6990934014320374,tensor([1.1586e-08])
80685_35.wav,55.52462004572632,0.8131245374679565,tensor([8.0040e-12])
87645_42.wav,65.2881966385869,0.7982473373413086,tensor([2.2801e-07])
