audio_file,result,comet,confidence
80431_44.wav,82.4076533719444,0.5596516728401184,tensor(0.)
81387_118.wav,43.088041284492945,0.5280234217643738,tensor(0.)
91039_40.wav,51.23915390236386,0.8680016994476318,tensor(0.)
91039_29.wav,41.06398785512485,0.8670226335525513,tensor(0.)
70362_13.wav,77.63376764869444,0.9478575587272644,tensor(0.)
86145_14.wav,55.03814608717386,0.8839502334594727,tensor(0.)
81387_123.wav,87.56031147109354,0.8308567404747009,tensor(0.)
84145_46.wav,86.16422802825487,0.9179981350898743,tensor(0.)
81387_59.wav,91.21627813589299,0.8825309872627258,tensor(4.9236e-26)
78106_3.wav,74.04404508955257,0.8892606496810913,tensor(0.)
64520_43.wav,56.017967797855505,0.5077053904533386,tensor(0.)
82027_7.wav,88.01462382798128,0.9279757738113403,tensor(0.)
80431_72.wav,76.86638075488729,0.7600727677345276,tensor(0.)
87645_59.wav,61.29108164533681,0.986269474029541,tensor(4.4297e-29)
84818_33.wav,54.653206935222286,0.7622819542884827,tensor(0.)
84818_77.wav,60.216710297907696,0.9177625179290771,tensor(0.)
89208_28.wav,85.26932475168445,0.8697905540466309,tensor(0.)
91039_69.wav,52.443274663218475,0.8998201489448547,tensor(5.5054e-24)
82791_21.wav,53.40344457351653,0.8223215341567993,tensor(0.)
86145_8.wav,85.76421187797742,0.8807225227355957,tensor(0.)
78705_20.wav,56.3584782614916,0.7995380163192749,tensor(0.)
81336_31.wav,72.3355584749826,0.9151947498321533,tensor(0.)
76213_10.wav,54.720409618744846,0.9441532492637634,tensor(0.)
87645_73.wav,71.83795185284461,0.6221466660499573,tensor(0.)
81212_36.wav,88.68289118314785,0.7803641557693481,tensor(0.)
79874_23.wav,55.437356283792724,0.7460296154022217,tensor(0.)
86145_34.wav,84.46528328131443,0.8803777694702148,tensor(0.)
24424_1.wav,57.23272852515946,0.7042542099952698,tensor(0.)
79305_13.wav,32.87685001080927,0.5798208117485046,tensor(0.)
91039_64.wav,95.24071429600343,0.6646903157234192,tensor(2.2421e-43)
91371_12.wav,47.52390322993834,0.8173869252204895,tensor(0.)
81212_20.wav,86.53696746714465,0.8778585195541382,tensor(0.)
79874_27.wav,57.69993174534617,0.7486623525619507,tensor(0.)
78705_6.wav,45.04943186731571,0.7441055774688721,tensor(0.)
